year,suicides_no,population,suicides/100k pop, gdp_for_year ($) ,gdp_per_capita ($),country_id,sex_id,age_id,generation_id
2015,245,712691,34.38,594749285413,14981,82,4243,1758,63509
2015,12,61355,19.56,10553337673,3775,72,4243,1758,63509
2016,12,61956,19.37,10546135160,3788,72,4243,1758,63509
2015,181,673787,26.86,1349034029453,60656,16,4243,1758,63509
2015,214,290329,73.71,382065930308,46484,90,4243,1758,63509
2016,212,307692,68.9,390799991147,46976,90,4243,1758,63509
2015,177,392775,45.06,455039563133,42830,79,4243,1758,63509
2015,470,2448560,19.19,1802214373741,9431,84,4243,1758,63509
2015,117,282308,41.44,243999477738,14729,23,4243,1758,63509
2015,82,502228,16.33,291519591533,6552,46,4243,1758,63509
2015,104,131896,78.85,49425513611,12351,97,4243,1758,63509
2016,104,134519,77.31,51338524831,12905,97,4243,1758,63509
2015,0,22961,0,19676167240,24718,75,4243,1758,63509
2016,2,24004,8.33,20153871681,25098,75,4243,1758,63509
2015,145,264401,54.84,186829940546,18703,43,4243,1758,63509
2016,140,273637,51.16,195305084919,19505,43,4243,1758,63509
2015,57,178633,31.91,301298464861,55972,8,4243,1758,63509
2015,40,191306,20.91,99290381000,6832,74,4243,1758,63509
2015,20,34253,58.39,22566956982,18149,98,4243,1758,63509
2015,53,178936,29.62,232464833066,44862,43,4243,1758,63509
2015,27,87600,30.82,13993546732,4046,46,4243,1758,63509
2015,1729,3487628,49.58,3375611100742,43201,65,4243,1758,63509
2015,70,495592,14.12,195541761243,18927,98,4243,1758,63509
2015,9,134357,6.7,63767597194,4472,1,4243,1758,63509
2015,221,241730,91.42,122879042002,13087,99,4243,1758,63509
2016,214,246437,86.84,125816640421,13448,99,4243,1758,63509
2015,0,8619,0,16942247374,54909,51,4243,1758,63509
2016,1,8723,11.46,20304098101,64708,51,4243,1758,63509
2015,30,168826,17.77,299093839690,39793,83,4243,1758,63509
2015,669,2646587,25.28,1832868490534,31537,29,4243,1758,63509
2015,2297,6289365,36.52,4394977752878,36510,23,4243,1758,63509
2015,72,156393,46.04,184388432149,11784,19,4243,1758,63509
2015,5,41233,12.13,6678178340,1285,14,4243,1758,63509
2015,33,51293,64.34,26972863394,14382,59,4243,1758,63509
2015,67,79672,84.09,41508609233,15073,44,4243,1758,63509
2016,78,80426,96.98,42773029835,15742,44,4243,1758,63509
2015,4,15011,26.65,57784495265,107456,46,4243,1758,63509
2015,0,12789,0,10574026838,25750,40,4243,1758,63509
2015,2,15510,12.89,11692287066,10125,95,4243,1758,63509
2016,3,15754,19.04,12232463656,10570,95,4243,1758,63509
2015,163,1427654,11.42,1169622672463,10228,89,4243,1758,63509
2015,129,523197,24.66,757999453314,47206,60,4243,1758,63509
2016,123,541327,22.72,777227541581,48108,60,4243,1758,63509
2015,7,56061,12.49,12611087031,2303,47,4243,1758,63509
2015,32,146511,21.84,386663139403,79187,25,4243,1758,63509
2015,8,56048,14.27,54315722500,15158,11,4243,1758,63509
2015,288,902310,31.92,477355617456,13228,85,4243,1758,63509
2015,0,5591,0,164641483516,69937,48,4243,1758,63509
2016,0,6093,0,152451923077,62484,48,4243,1758,63509
2015,189,578683,32.66,177911101680,9431,86,4243,1758,63509
2016,171,579838,29.49,187805922349,10020,86,4243,1758,63509
2015,189,228745,82.62,37160332465,5492,47,4243,1758,63509
2015,15,71060,21.11,304097759674,81766,32,4243,1758,63509
2015,62,62345,99.45,43072415017,22036,2,4243,1758,63509
2015,8,285743,2.8,317741039198,6403,73,4243,1758,63509
2015,573,1693221,33.84,1197789902774,27108,28,4243,1758,63509
2015,115,341315,33.69,497918109302,54629,1,4243,1758,63509
2016,100,359481,27.82,514459972806,55594,1,4243,1758,63509
2015,143,275569,51.89,679289166858,86068,67,4243,1758,63509
2015,174,1068139,16.29,401399422443,6552,48,4243,1758,63509
2016,152,1124052,13.52,411755164833,6713,48,4243,1758,63509
2015,61,986961,6.18,859796872794,11961,58,4243,1758,63509
2015,0,35187,0,35799628571,7326,0,4243,1758,63509
2015,669,942786,70.96,91030959455,2256,49,4243,1758,63509
2015,273,2200958,12.4,2885570309161,47240,40,4243,1758,63509
2015,3171,8171136,38.81,18120714000000,60387,87,4243,1758,63509
2015,58,78996,73.42,53274304222,16696,0,4243,1758,63509
2016,3,15349,19.55,11183458131,4145,5,4243,1758,63509
2015,27,1344980,2.01,594749285413,14981,82,6108,1758,63509
2015,5,100754,4.96,10553337673,3775,72,6108,1758,63509
2016,2,102414,1.95,10546135160,3788,72,6108,1758,63509
2015,52,884347,5.88,1349034029453,60656,16,6108,1758,63509
2015,70,461676,15.16,382065930308,46484,90,6108,1758,63509
2016,61,478267,12.75,390799991147,46976,90,6108,1758,63509
2015,87,616201,14.12,455039563133,42830,79,6108,1758,63509
2015,89,3802086,2.34,1802214373741,9431,84,6108,1758,63509
2015,21,470618,4.46,243999477738,14729,23,6108,1758,63509
2015,10,715044,1.4,291519591533,6552,46,6108,1758,63509
2015,56,243369,23.01,49425513611,12351,97,6108,1758,63509
2016,40,246002,16.26,51338524831,12905,97,6108,1758,63509
2015,0,29924,0,19676167240,24718,75,6108,1758,63509
2016,0,31234,0,20153871681,25098,75,6108,1758,63509
2015,44,471092,9.34,186829940546,18703,43,6108,1758,63509
2016,25,480884,5.2,195305084919,19505,43,6108,1758,63509
2015,32,253300,12.63,301298464861,55972,8,6108,1758,63509
2015,5,241437,2.07,99290381000,6832,74,6108,1758,63509
2015,9,86804,10.37,22566956982,18149,98,6108,1758,63509
2015,21,295795,7.1,232464833066,44862,43,6108,1758,63509
2015,20,166300,12.03,13993546732,4046,46,6108,1758,63509
2015,635,5338738,11.89,3375611100742,43201,65,6108,1758,63509
2015,12,683939,1.75,195541761243,18927,98,6108,1758,63509
2015,3,167861,1.79,63767597194,4472,1,6108,1758,63509
2015,123,514721,23.9,122879042002,13087,99,6108,1758,63509
2016,120,521024,23.03,125816640421,13448,99,6108,1758,63509
2015,2,11158,17.92,16942247374,54909,51,6108,1758,63509
2016,0,11268,0,20304098101,64708,51,6108,1758,63509
2015,14,241083,5.81,299093839690,39793,83,6108,1758,63509
2015,156,4115435,3.79,1832868490534,31537,29,6108,1758,63509
2015,1509,9983066,15.12,4394977752878,36510,23,6108,1758,63509
2015,42,343577,12.22,184388432149,11784,19,6108,1758,63509
2015,4,72276,5.53,6678178340,1285,14,6108,1758,63509
2015,22,134138,16.4,26972863394,14382,59,6108,1758,63509
2015,38,191358,19.86,41508609233,15073,44,6108,1758,63509
2016,29,193001,15.03,42773029835,15742,44,6108,1758,63509
2015,2,23189,8.62,57784495265,107456,46,6108,1758,63509
2015,0,19379,0,10574026838,25750,40,6108,1758,63509
2015,0,25820,0,11692287066,10125,95,6108,1758,63509
2016,0,26298,0,12232463656,10570,95,6108,1758,63509
2015,11,1915217,0.57,1169622672463,10228,89,6108,1758,63509
2015,55,770107,7.14,757999453314,47206,60,6108,1758,63509
2016,87,781301,11.14,777227541581,48108,60,6108,1758,63509
2015,0,75925,0,12611087031,2303,47,6108,1758,63509
2015,17,215829,7.88,386663139403,79187,25,6108,1758,63509
2015,0,67619,0,54315722500,15158,11,6108,1758,63509
2015,77,1790695,4.3,477355617456,13228,85,6108,1758,63509
2015,0,2996,0,164641483516,69937,48,6108,1758,63509
2016,0,3250,0,152451923077,62484,48,6108,1758,63509
2015,66,991307,6.66,177911101680,9431,86,6108,1758,63509
2016,61,997868,6.11,187805922349,10020,86,6108,1758,63509
2015,77,351830,21.89,37160332465,5492,47,6108,1758,63509
2015,13,103599,12.55,304097759674,81766,32,6108,1758,63509
2015,19,114010,16.67,43072415017,22036,2,6108,1758,63509
2015,2,615701,0.32,317741039198,6403,73,6108,1758,63509
2015,168,2624796,6.4,1197789902774,27108,28,6108,1758,63509
2015,38,485940,7.82,497918109302,54629,1,6108,1758,63509
2016,45,493341,9.12,514459972806,55594,1,6108,1758,63509
2015,41,414205,9.9,679289166858,86068,67,6108,1758,63509
2015,63,1527522,4.12,401399422443,6552,48,6108,1758,63509
2016,69,1589015,4.34,411755164833,6713,48,6108,1758,63509
2015,25,1479388,1.69,859796872794,11961,58,6108,1758,63509
2015,1,58753,1.7,35799628571,7326,0,6108,1758,63509
2015,296,2261462,13.09,91030959455,2256,49,6108,1758,63509
2015,108,3070457,3.52,2885570309161,47240,40,6108,1758,63509
2015,540,11778666,4.58,18120714000000,60387,87,6108,1758,63509
2015,17,160620,10.58,53274304222,16696,0,6108,1758,63509
2016,3,26305,11.4,11183458131,4145,5,6108,1758,63509
2015,656,3500580,18.74,594749285413,14981,82,4243,9302,64805
2015,2,216876,0.92,10553337673,3775,72,4243,9302,64805
2016,5,202220,2.47,10546135160,3788,72,4243,9302,64805
2015,281,1608990,17.46,1349034029453,60656,16,4243,9302,64805
2015,61,519646,11.74,382065930308,46484,90,4243,9302,64805
2016,58,525977,11.03,390799991147,46976,90,4243,9302,64805
2015,93,671971,13.84,455039563133,42830,79,4243,9302,64805
2015,1389,17569045,7.91,1802214373741,9431,84,4243,9302,64805
2015,224,1400822,15.99,243999477738,14729,23,4243,9302,64805
2015,473,4197599,11.27,291519591533,6552,46,4243,9302,64805
2015,34,247562,13.73,49425513611,12351,97,4243,9302,64805
2016,30,242287,12.38,51338524831,12905,97,4243,9302,64805
2015,5,58308,8.58,19676167240,24718,75,4243,9302,64805
2016,5,58051,8.61,20153871681,25098,75,4243,9302,64805
2015,58,546597,10.61,186829940546,18703,43,4243,9302,64805
2016,78,527890,14.78,195305084919,19505,43,4243,9302,64805
2015,18,374051,4.81,301298464861,55972,8,4243,9302,64805
2015,234,1492713,15.68,99290381000,6832,74,4243,9302,64805
2015,21,70165,29.93,22566956982,18149,98,4243,9302,64805
2015,59,332082,17.77,232464833066,44862,43,4243,9302,64805
2015,17,247800,6.86,13993546732,4046,46,4243,9302,64805
2015,376,4520300,8.32,3375611100742,43201,65,4243,9302,64805
2015,20,561302,3.56,195541761243,18927,98,4243,9302,64805
2015,125,1753669,7.13,63767597194,4472,1,4243,9302,64805
2015,69,582471,11.85,122879042002,13087,99,4243,9302,64805
2016,58,568065,10.21,125816640421,13448,99,4243,9302,64805
2015,7,24116,29.03,16942247374,54909,51,4243,9302,64805
2016,6,24099,24.9,20304098101,64708,51,4243,9302,64805
2015,35,644674,5.43,299093839690,39793,83,4243,9302,64805
2015,161,3057509,5.27,1832868490534,31537,29,4243,9302,64805
2015,1091,6088330,17.92,4394977752878,36510,23,4243,9302,64805
2015,312,1326082,23.53,184388432149,11784,19,4243,9302,64805
2015,65,557006,11.67,6678178340,1285,14,4243,9302,64805
2015,24,105890,22.67,26972863394,14382,59,4243,9302,64805
2015,66,188903,34.94,41508609233,15073,44,4243,9302,64805
2016,41,177888,23.05,42773029835,15742,44,4243,9302,64805
2015,4,34757,11.51,57784495265,107456,46,4243,9302,64805
2015,2,27768,7.2,10574026838,25750,40,4243,9302,64805
2015,14,96489,14.51,11692287066,10125,95,4243,9302,64805
2016,18,96372,18.68,12232463656,10570,95,4243,9302,64805
2015,1347,11676480,11.54,1169622672463,10228,89,4243,9302,64805
2015,89,1058675,8.41,757999453314,47206,60,4243,9302,64805
2016,77,1067719,7.21,777227541581,48108,60,4243,9302,64805
2015,68,612707,11.1,12611087031,2303,47,4243,9302,64805
2015,43,345115,12.46,386663139403,79187,25,4243,9302,64805
2015,16,338328,4.73,54315722500,15158,11,4243,9302,64805
2015,440,2274111,19.35,477355617456,13228,85,4243,9302,64805
2015,13,277494,4.68,164641483516,69937,48,4243,9302,64805
2016,13,293525,4.43,152451923077,62484,48,4243,9302,64805
2015,123,1126484,10.92,177911101680,9431,86,4243,9302,64805
2016,91,1101638,8.26,187805922349,10020,86,4243,9302,64805
2015,27,400082,6.75,37160332465,5492,47,4243,9302,64805
2015,19,257780,7.37,304097759674,81766,32,4243,9302,64805
2015,14,103331,13.55,43072415017,22036,2,4243,9302,64805
2015,90,5190482,1.73,317741039198,6403,73,4243,9302,64805
2015,109,2287320,4.77,1197789902774,27108,28,4243,9302,64805
2015,69,621210,11.11,497918109302,54629,1,4243,9302,64805
2016,70,605396,11.56,514459972806,55594,1,4243,9302,64805
2015,62,482708,12.84,679289166858,86068,67,4243,9302,64805
2015,317,4847684,6.54,401399422443,6552,48,4243,9302,64805
2016,322,4736305,6.8,411755164833,6713,48,4243,9302,64805
2015,207,6573627,3.15,859796872794,11961,58,4243,9302,64805
2015,31,515349,6.02,35799628571,7326,0,4243,9302,64805
2015,507,2408074,21.05,91030959455,2256,49,4243,9302,64805
2015,374,4151992,9.01,2885570309161,47240,40,4243,9302,64805
2015,4359,22615073,19.27,18120714000000,60387,87,4243,9302,64805
2015,74,264562,27.97,53274304222,16696,0,4243,9302,64805
2016,85,252851,33.62,11183458131,4145,5,4243,9302,64805
2015,153,3394201,4.51,594749285413,14981,82,6108,9302,64805
2015,3,212010,1.42,10553337673,3775,72,6108,9302,64805
2016,1,195422,0.51,10546135160,3788,72,6108,9302,64805
2015,110,1526305,7.21,1349034029453,60656,16,6108,9302,64805
2015,19,490742,3.87,382065930308,46484,90,6108,9302,64805
2016,22,488020,4.51,390799991147,46976,90,6108,9302,64805
2015,21,649587,3.23,455039563133,42830,79,6108,9302,64805
2015,397,17047218,2.33,1802214373741,9431,84,6108,9302,64805
2015,64,1343941,4.76,243999477738,14729,23,6108,9302,64805
2015,176,4070390,4.32,291519591533,6552,46,6108,9302,64805
2015,6,236301,2.54,49425513611,12351,97,6108,9302,64805
2016,6,231038,2.6,51338524831,12905,97,6108,9302,64805
2015,1,58123,1.72,19676167240,24718,75,6108,9302,64805
2016,0,58057,0,20153871681,25098,75,6108,9302,64805
2015,19,521060,3.65,186829940546,18703,43,6108,9302,64805
2016,22,502574,4.38,195305084919,19505,43,6108,9302,64805
2015,6,356882,1.68,301298464861,55972,8,6108,9302,64805
2015,110,1448112,7.6,99290381000,6832,74,6108,9302,64805
2015,1,66216,1.51,22566956982,18149,98,6108,9302,64805
2015,12,317937,3.77,232464833066,44862,43,6108,9302,64805
2015,2,230200,0.87,13993546732,4046,46,6108,9302,64805
2015,136,4195185,3.24,3375611100742,43201,65,6108,9302,64805
2015,3,541528,0.55,195541761243,18927,98,6108,9302,64805
2015,83,1711787,4.85,63767597194,4472,1,6108,9302,64805
2015,15,551149,2.72,122879042002,13087,99,6108,9302,64805
2016,14,536865,2.61,125816640421,13448,99,6108,9302,64805
2015,0,22962,0,16942247374,54909,51,6108,9302,64805
2016,0,22971,0,20304098101,64708,51,6108,9302,64805
2015,8,617440,1.3,299093839690,39793,83,6108,9302,64805
2015,34,2874645,1.18,1832868490534,31537,29,6108,9302,64805
2015,408,5772938,7.07,4394977752878,36510,23,6108,9302,64805
2015,127,1285407,9.88,184388432149,11784,19,6108,9302,64805
2015,35,537476,6.51,6678178340,1285,14,6108,9302,64805
2015,3,100065,3,26972863394,14382,59,6108,9302,64805
2015,10,178882,5.59,41508609233,15073,44,6108,9302,64805
2016,6,168917,3.55,42773029835,15742,44,6108,9302,64805
2015,1,33170,3.01,57784495265,107456,46,6108,9302,64805
2015,1,25588,3.91,10574026838,25750,40,6108,9302,64805
2015,7,94082,7.44,11692287066,10125,95,6108,9302,64805
2016,4,94001,4.26,12232463656,10570,95,6108,9302,64805
2015,484,11354811,4.26,1169622672463,10228,89,6108,9302,64805
2015,34,1018674,3.34,757999453314,47206,60,6108,9302,64805
2016,35,1025443,3.41,777227541581,48108,60,6108,9302,64805
2015,41,581787,7.05,12611087031,2303,47,6108,9302,64805
2015,17,325007,5.23,386663139403,79187,25,6108,9302,64805
2015,8,328479,2.44,54315722500,15158,11,6108,9302,64805
2015,61,2176442,2.8,477355617456,13228,85,6108,9302,64805
2015,2,85120,2.35,164641483516,69937,48,6108,9302,64805
2016,0,88675,0,152451923077,62484,48,6108,9302,64805
2015,15,1060311,1.41,177911101680,9431,86,6108,9302,64805
2016,14,1041307,1.34,187805922349,10020,86,6108,9302,64805
2015,7,378130,1.85,37160332465,5492,47,6108,9302,64805
2015,15,249249,6.02,304097759674,81766,32,6108,9302,64805
2015,3,97579,3.07,43072415017,22036,2,6108,9302,64805
2015,34,5105930,0.67,317741039198,6403,73,6108,9302,64805
2015,47,2177807,2.16,1197789902774,27108,28,6108,9302,64805
2015,38,585957,6.49,497918109302,54629,1,6108,9302,64805
2016,36,570983,6.3,514459972806,55594,1,6108,9302,64805
2015,20,462559,4.32,679289166858,86068,67,6108,9302,64805
2015,55,4632371,1.19,401399422443,6552,48,6108,9302,64805
2016,60,4525574,1.33,411755164833,6713,48,6108,9302,64805
2015,131,6267398,2.09,859796872794,11961,58,6108,9302,64805
2015,21,505233,4.16,35799628571,7326,0,6108,9302,64805
2015,117,2281055,5.13,91030959455,2256,49,6108,9302,64805
2015,104,3966564,2.62,2885570309161,47240,40,6108,9302,64805
2015,1132,21633813,5.23,18120714000000,60387,87,6108,9302,64805
2015,17,255067,6.66,53274304222,16696,0,6108,9302,64805
2016,18,246805,7.29,11183458131,4145,5,6108,9302,64805
2015,465,3289927,14.13,594749285413,14981,82,4243,3846,64805
2015,10,255540,3.91,10553337673,3775,72,4243,3846,64805
2016,4,255665,1.56,10546135160,3788,72,4243,3846,64805
2015,423,1762265,24,1349034029453,60656,16,4243,3846,64805
2015,78,590968,13.2,382065930308,46484,90,4243,3846,64805
2016,86,605922,14.19,390799991147,46976,90,4243,3846,64805
2015,161,728873,22.09,455039563133,42830,79,4243,3846,64805
2015,1897,17625976,10.76,1802214373741,9431,84,4243,3846,64805
2015,296,1406921,21.04,243999477738,14729,23,4243,3846,64805
2015,379,3994717,9.49,291519591533,6552,46,4243,3846,64805
2015,41,280212,14.63,49425513611,12351,97,4243,3846,64805
2016,48,274466,17.49,51338524831,12905,97,4243,3846,64805
2015,7,67482,10.37,19676167240,24718,75,4243,3846,64805
2016,2,68167,2.93,20153871681,25098,75,4243,3846,64805
2015,151,737221,20.48,186829940546,18703,43,4243,3846,64805
2016,137,729199,18.79,195305084919,19505,43,4243,3846,64805
2015,30,342769,8.75,301298464861,55972,8,4243,3846,64805
2015,185,1293193,14.31,99290381000,6832,74,4243,3846,64805
2015,25,99448,25.14,22566956982,18149,98,4243,3846,64805
2015,92,357334,25.75,232464833066,44862,43,4243,3846,64805
2015,19,271700,6.99,13993546732,4046,46,4243,3846,64805
2015,721,5336932,13.51,3375611100742,43201,65,4243,3846,64805
2015,46,669357,6.87,195541761243,18927,98,4243,3846,64805
2015,86,1267501,6.79,63767597194,4472,1,4243,3846,64805
2015,129,637775,20.23,122879042002,13087,99,4243,3846,64805
2016,98,633114,15.48,125816640421,13448,99,4243,3846,64805
2015,6,24128,24.87,16942247374,54909,51,4243,3846,64805
2016,8,25029,31.96,20304098101,64708,51,4243,3846,64805
2015,45,586251,7.68,299093839690,39793,83,4243,3846,64805
2015,271,3451808,7.85,1832868490534,31537,29,4243,3846,64805
2015,1948,6862886,28.38,4394977752878,36510,23,4243,3846,64805
2015,603,1492576,40.4,184388432149,11784,19,4243,3846,64805
2015,68,513358,13.25,6678178340,1285,14,4243,3846,64805
2015,48,143639,33.42,26972863394,14382,59,4243,3846,64805
2015,101,190800,52.94,41508609233,15073,44,4243,3846,64805
2016,96,191346,50.17,42773029835,15742,44,4243,3846,64805
2015,4,42930,9.32,57784495265,107456,46,4243,3846,64805
2015,8,33179,24.11,10574026838,25750,40,4243,3846,64805
2015,16,88362,18.11,11692287066,10125,95,4243,3846,64805
2016,17,87701,19.38,12232463656,10570,95,4243,3846,64805
2015,1195,10243158,11.67,1169622672463,10228,89,4243,3846,64805
2015,146,1045012,13.97,757999453314,47206,60,4243,3846,64805
2016,159,1061905,14.97,777227541581,48108,60,4243,3846,64805
2015,65,534310,12.17,12611087031,2303,47,4243,3846,64805
2015,64,361373,17.71,386663139403,79187,25,4243,3846,64805
2015,26,306724,8.48,54315722500,15158,11,4243,3846,64805
2015,768,3043082,25.24,477355617456,13228,85,4243,3846,64805
2015,20,672458,2.97,164641483516,69937,48,4243,3846,64805
2016,21,676108,3.11,152451923077,62484,48,4243,3846,64805
2015,198,1398510,14.16,177911101680,9431,86,4243,3846,64805
2016,134,1359178,9.86,187805922349,10020,86,4243,3846,64805
2015,70,480793,14.56,37160332465,5492,47,4243,3846,64805
2015,30,270351,11.1,304097759674,81766,32,4243,3846,64805
2015,29,144722,20.04,43072415017,22036,2,4243,3846,64805
2015,126,5001052,2.52,317741039198,6403,73,4243,3846,64805
2015,241,2897590,8.32,1197789902774,27108,28,4243,3846,64805
2015,108,638657,16.91,497918109302,54629,1,4243,3846,64805
2016,114,670158,17.01,514459972806,55594,1,4243,3846,64805
2015,80,586880,13.63,679289166858,86068,67,4243,3846,64805
2015,663,4873464,13.6,401399422443,6552,48,4243,3846,64805
2016,646,4796355,13.47,411755164833,6713,48,4243,3846,64805
2015,241,6452161,3.74,859796872794,11961,58,4243,3846,64805
2015,15,484397,3.1,35799628571,7326,0,4243,3846,64805
2015,1114,3527229,31.58,91030959455,2256,49,4243,3846,64805
2015,596,4408293,13.52,2885570309161,47240,40,4243,3846,64805
2015,5503,22137097,24.86,18120714000000,60387,87,4243,3846,64805
2015,96,235597,40.75,53274304222,16696,0,4243,3846,64805
2016,127,290660,43.69,11183458131,4145,5,4243,3846,64805
2015,114,3235582,3.52,594749285413,14981,82,6108,3846,64805
2015,2,274108,0.73,10553337673,3775,72,6108,3846,64805
2016,2,277452,0.72,10546135160,3788,72,6108,3846,64805
2015,119,1747715,6.81,1349034029453,60656,16,6108,3846,64805
2015,21,576661,3.64,382065930308,46484,90,6108,3846,64805
2016,18,585913,3.07,390799991147,46976,90,6108,3846,64805
2015,45,726357,6.2,455039563133,42830,79,6108,3846,64805
2015,466,17546090,2.66,1802214373741,9431,84,6108,3846,64805
2015,66,1359598,4.85,243999477738,14729,23,6108,3846,64805
2015,111,4031995,2.75,291519591533,6552,46,6108,3846,64805
2015,7,271005,2.58,49425513611,12351,97,6108,3846,64805
2016,6,265327,2.26,51338524831,12905,97,6108,3846,64805
2015,2,70765,2.83,19676167240,24718,75,6108,3846,64805
2016,1,71307,1.4,20153871681,25098,75,6108,3846,64805
2015,20,698584,2.86,186829940546,18703,43,6108,3846,64805
2016,34,691963,4.91,195305084919,19505,43,6108,3846,64805
2015,15,331400,4.53,301298464861,55972,8,6108,3846,64805
2015,56,1283175,4.36,99290381000,6832,74,6108,3846,64805
2015,2,92783,2.16,22566956982,18149,98,6108,3846,64805
2015,30,337446,8.89,232464833066,44862,43,6108,3846,64805
2015,5,272100,1.84,13993546732,4046,46,6108,3846,64805
2015,193,5061297,3.81,3375611100742,43201,65,6108,3846,64805
2015,17,662893,2.56,195541761243,18927,98,6108,3846,64805
2015,19,1313068,1.45,63767597194,4472,1,6108,3846,64805
2015,27,610907,4.42,122879042002,13087,99,6108,3846,64805
2016,30,602785,4.98,125816640421,13448,99,6108,3846,64805
2015,1,22913,4.36,16942247374,54909,51,6108,3846,64805
2016,2,23233,8.61,20304098101,64708,51,6108,3846,64805
2015,13,581972,2.23,299093839690,39793,83,6108,3846,64805
2015,64,3394610,1.89,1832868490534,31537,29,6108,3846,64805
2015,685,6614211,10.36,4394977752878,36510,23,6108,3846,64805
2015,108,1524321,7.09,184388432149,11784,19,6108,3846,64805
2015,12,509797,2.35,6678178340,1285,14,6108,3846,64805
2015,2,136399,1.47,26972863394,14382,59,6108,3846,64805
2015,17,182926,9.29,41508609233,15073,44,6108,3846,64805
2016,8,182632,4.38,42773029835,15742,44,6108,3846,64805
2015,0,42000,0,57784495265,107456,46,6108,3846,64805
2015,1,30613,3.27,10574026838,25750,40,6108,3846,64805
2015,10,86613,11.55,11692287066,10125,95,6108,3846,64805
2016,3,85747,3.5,12232463656,10570,95,6108,3846,64805
2015,267,10079012,2.65,1169622672463,10228,89,6108,3846,64805
2015,65,1030867,6.31,757999453314,47206,60,6108,3846,64805
2016,65,1043372,6.23,777227541581,48108,60,6108,3846,64805
2015,19,541679,3.51,12611087031,2303,47,6108,3846,64805
2015,31,344788,8.99,386663139403,79187,25,6108,3846,64805
2015,4,300748,1.33,54315722500,15158,11,6108,3846,64805
2015,71,2931931,2.42,477355617456,13228,85,6108,3846,64805
2015,2,162310,1.23,164641483516,69937,48,6108,3846,64805
2016,2,164901,1.21,152451923077,62484,48,6108,3846,64805
2015,24,1307443,1.84,177911101680,9431,86,6108,3846,64805
2016,27,1264645,2.13,187805922349,10020,86,6108,3846,64805
2015,21,461733,4.55,37160332465,5492,47,6108,3846,64805
