year,suicides_no,population,suicides/100k pop, gdp_for_year ($) ,gdp_per_capita ($),country_id,sex_id,age_id,generation_id
2015,18,291298,6.18,304097759674,81766,32,6108,3846,64805
2015,5,132806,3.76,43072415017,22036,2,6108,3846,64805
2015,27,4822164,0.56,317741039198,6403,73,6108,3846,64805
2015,66,2884411,2.29,1197789902774,27108,28,6108,3846,64805
2015,48,609532,7.87,497918109302,54629,1,6108,3846,64805
2016,44,641572,6.86,514459972806,55594,1,6108,3846,64805
2015,24,577973,4.15,679289166858,86068,67,6108,3846,64805
2015,96,4783703,2.01,401399422443,6552,48,6108,3846,64805
2016,116,4702656,2.47,411755164833,6713,48,6108,3846,64805
2015,72,6288287,1.14,859796872794,11961,58,6108,3846,64805
2015,11,487637,2.26,35799628571,7326,0,6108,3846,64805
2015,168,3421535,4.91,91030959455,2256,49,6108,3846,64805
2015,181,4414464,4.1,2885570309161,47240,40,6108,3846,64805
2015,1444,21555712,6.7,18120714000000,60387,87,6108,3846,64805
2015,23,232133,9.91,53274304222,16696,0,6108,3846,64805
2016,15,292237,5.13,11183458131,4145,5,6108,3846,64805
2015,431,3011963,14.31,594749285413,14981,82,4243,6848,91446
2015,16,231213,6.92,10553337673,3775,72,4243,6848,91446
2016,16,237813,6.73,10546135160,3788,72,4243,6848,91446
2015,457,2337430,19.55,1349034029453,60656,16,4243,6848,91446
2015,294,915115,32.13,382065930308,46484,90,4243,6848,91446
2016,290,928992,31.22,390799991147,46976,90,4243,6848,91446
2015,353,1200170,29.41,455039563133,42830,79,4243,6848,91446
2015,1693,12987357,13.04,1802214373741,9431,84,4243,6848,91446
2015,301,1394272,21.59,243999477738,14729,23,4243,6848,91446
2015,317,2926656,10.83,291519591533,6552,46,4243,6848,91446
2015,207,476580,43.43,49425513611,12351,97,4243,6848,91446
2016,187,480263,38.94,51338524831,12905,97,4243,6848,91446
2015,9,83627,10.76,19676167240,24718,75,4243,6848,91446
2016,7,85486,8.19,20153871681,25098,75,4243,6848,91446
2015,373,1202553,31.02,186829940546,18703,43,4243,6848,91446
2016,319,1205832,26.45,195305084919,19505,43,4243,6848,91446
2015,126,651856,19.33,301298464861,55972,8,4243,6848,91446
2015,108,867314,12.45,99290381000,6832,74,4243,6848,91446
2015,44,126556,34.77,22566956982,18149,98,4243,6848,91446
2015,159,665885,23.88,232464833066,44862,43,4243,6848,91446
2015,34,320200,10.62,13993546732,4046,46,4243,6848,91446
2015,2304,9436572,24.42,3375611100742,43201,65,4243,6848,91446
2015,139,1157869,12,195541761243,18927,98,4243,6848,91446
2015,32,537002,5.96,63767597194,4472,1,4243,6848,91446
2015,496,1065443,46.55,122879042002,13087,99,4243,6848,91446
2016,495,1064355,46.51,125816640421,13448,99,4243,6848,91446
2015,5,32159,15.55,16942247374,54909,51,4243,6848,91446
2016,10,33247,30.08,20304098101,64708,51,4243,6848,91446
2015,65,595247,10.92,299093839690,39793,83,4243,6848,91446
2015,934,6795801,13.74,1832868490534,31537,29,4243,6848,91446
2015,5241,16239222,32.27,4394977752878,36510,23,4243,6848,91446
2015,363,951365,38.16,184388432149,11784,19,4243,6848,91446
2015,37,241078,15.35,6678178340,1285,14,4243,6848,91446
2015,94,190621,49.31,26972863394,14382,59,4243,6848,91446
2015,216,273776,78.9,41508609233,15073,44,4243,6848,91446
2016,212,277763,76.32,42773029835,15742,44,4243,6848,91446
2015,16,54325,29.45,57784495265,107456,46,4243,6848,91446
2015,8,53017,15.09,10574026838,25750,40,4243,6848,91446
2015,9,103727,8.68,11692287066,10125,95,4243,6848,91446
2016,12,107902,11.12,12232463656,10570,95,4243,6848,91446
2015,584,6465941,9.03,1169622672463,10228,89,4243,6848,91446
2015,418,1966083,21.26,757999453314,47206,60,4243,6848,91446
2016,436,2004642,21.75,777227541581,48108,60,4243,6848,91446
2015,18,250532,7.18,12611087031,2303,47,4243,6848,91446
2015,119,544268,21.86,386663139403,79187,25,4243,6848,91446
2015,14,228981,6.11,54315722500,15158,11,4243,6848,91446
2015,1524,4043381,37.69,477355617456,13228,85,4243,6848,91446
2015,1,88140,1.13,164641483516,69937,48,4243,6848,91446
2016,2,99266,2.01,152451923077,62484,48,4243,6848,91446
2015,631,2065830,30.54,177911101680,9431,86,4243,6848,91446
2016,615,2068747,29.73,187805922349,10020,86,4243,6848,91446
2015,286,852168,33.56,37160332465,5492,47,4243,6848,91446
2015,73,403996,18.07,304097759674,81766,32,4243,6848,91446
2015,120,239919,50.02,43072415017,22036,2,4243,6848,91446
2015,41,2426511,1.69,317741039198,6403,73,4243,6848,91446
2015,736,4750328,15.49,1197789902774,27108,28,4243,6848,91446
2015,268,1097579,24.42,497918109302,54629,1,4243,6848,91446
2016,232,1106411,20.97,514459972806,55594,1,4243,6848,91446
2015,264,891482,29.61,679289166858,86068,67,4243,6848,91446
2015,718,4990958,14.39,401399422443,6552,48,4243,6848,91446
2016,734,5203957,14.1,411755164833,6713,48,4243,6848,91446
2015,223,5079228,4.39,859796872794,11961,58,4243,6848,91446
2015,7,225820,3.1,35799628571,7326,0,4243,6848,91446
2015,1644,3747724,43.87,91030959455,2256,49,4243,6848,91446
2015,906,6716557,13.49,2885570309161,47240,40,4243,6848,91446
2015,9068,32264697,28.11,18120714000000,60387,87,4243,6848,91446
2015,133,277870,47.86,53274304222,16696,0,4243,6848,91446
2016,29,113527,25.54,11183458131,4145,5,4243,6848,91446
2015,125,3520779,3.55,594749285413,14981,82,6108,6848,91446
2015,5,297936,1.68,10553337673,3775,72,6108,6848,91446
2016,6,308349,1.95,10546135160,3788,72,6108,6848,91446
2015,152,2411343,6.3,1349034029453,60656,16,6108,6848,91446
2015,100,998854,10.01,382065930308,46484,90,6108,6848,91446
2016,99,1009403,9.81,390799991147,46976,90,6108,6848,91446
2015,176,1262327,13.94,455039563133,42830,79,6108,6848,91446
2015,479,15122216,3.17,1802214373741,9431,84,6108,6848,91446
2015,78,1544550,5.05,243999477738,14729,23,6108,6848,91446
2015,45,3367078,1.34,291519591533,6552,46,6108,6848,91446
2015,75,548940,13.66,49425513611,12351,97,6108,6848,91446
2016,69,551758,12.51,51338524831,12905,97,6108,6848,91446
2015,3,87902,3.41,19676167240,24718,75,6108,6848,91446
2016,1,90294,1.11,20153871681,25098,75,6108,6848,91446
2015,80,1358421,5.89,186829940546,18703,43,6108,6848,91446
2016,86,1358948,6.33,195305084919,19505,43,6108,6848,91446
2015,67,673655,9.95,301298464861,55972,8,6108,6848,91446
2015,22,932718,2.36,99290381000,6832,74,6108,6848,91446
2015,12,172429,6.96,22566956982,18149,98,6108,6848,91446
2015,55,711135,7.73,232464833066,44862,43,6108,6848,91446
2015,13,420700,3.09,13993546732,4046,46,6108,6848,91446
2015,908,10054932,9.03,3375611100742,43201,65,6108,6848,91446
2015,39,1294582,3.01,195541761243,18927,98,6108,6848,91446
2015,6,653079,0.92,63767597194,4472,1,6108,6848,91446
2015,181,1350675,13.4,122879042002,13087,99,6108,6848,91446
2016,161,1346205,11.96,125816640421,13448,99,6108,6848,91446
2015,6,32013,18.74,16942247374,54909,51,6108,6848,91446
2016,2,32963,6.07,20304098101,64708,51,6108,6848,91446
2015,17,664823,2.56,299093839690,39793,83,6108,6848,91446
2015,303,7434895,4.08,1832868490534,31537,29,6108,6848,91446
2015,2292,17232482,13.3,4394977752878,36510,23,6108,6848,91446
2015,65,1306669,4.97,184388432149,11784,19,6108,6848,91446
2015,7,301107,2.32,6678178340,1285,14,6108,6848,91446
2015,30,274200,10.94,26972863394,14382,59,6108,6848,91446
2015,55,386892,14.22,41508609233,15073,44,6108,6848,91446
2016,45,390385,11.53,42773029835,15742,44,6108,6848,91446
2015,9,53878,16.7,57784495265,107456,46,6108,6848,91446
2015,2,55161,3.63,10574026838,25750,40,6108,6848,91446
2015,4,116373,3.44,11692287066,10125,95,6108,6848,91446
2016,2,120603,1.66,12232463656,10570,95,6108,6848,91446
2015,88,7021916,1.25,1169622672463,10228,89,6108,6848,91446
2015,220,1998082,11.01,757999453314,47206,60,6108,6848,91446
2016,209,2037375,10.26,777227541581,48108,60,6108,6848,91446
2015,4,303372,1.32,12611087031,2303,47,6108,6848,91446
2015,62,544131,11.39,386663139403,79187,25,6108,6848,91446
2015,3,243511,1.23,54315722500,15158,11,6108,6848,91446
2015,251,4778252,5.25,477355617456,13228,85,6108,6848,91446
2015,0,23389,0,164641483516,69937,48,6108,6848,91446
2016,0,26182,0,152451923077,62484,48,6108,6848,91446
2015,129,2467460,5.23,177911101680,9431,86,6108,6848,91446
2016,112,2462909,4.55,187805922349,10020,86,6108,6848,91446
2015,98,976577,10.04,37160332465,5492,47,6108,6848,91446
2015,28,416616,6.72,304097759674,81766,32,6108,6848,91446
2015,40,252261,15.86,43072415017,22036,2,6108,6848,91446
2015,10,3155486,0.32,317741039198,6403,73,6108,6848,91446
2015,281,5125562,5.48,1197789902774,27108,28,6108,6848,91446
2015,102,1112312,9.17,497918109302,54629,1,6108,6848,91446
2016,104,1120938,9.28,514459972806,55594,1,6108,6848,91446
2015,82,922222,8.89,679289166858,86068,67,6108,6848,91446
2015,248,5795996,4.28,401399422443,6552,48,6108,6848,91446
2016,222,6049756,3.67,411755164833,6713,48,6108,6848,91446
2015,42,5456986,0.77,859796872794,11961,58,6108,6848,91446
2015,3,280211,1.07,35799628571,7326,0,6108,6848,91446
2015,399,5508376,7.24,91030959455,2256,49,6108,6848,91446
2015,306,7075576,4.32,2885570309161,47240,40,6108,6848,91446
2015,2872,35115610,8.18,18120714000000,60387,87,6108,6848,91446
2015,34,327405,10.38,53274304222,16696,0,6108,6848,91446
2016,1,148196,0.67,11183458131,4145,5,6108,6848,91446
2015,633,5166179,12.25,594749285413,14981,82,4243,6356,73358
2015,15,356715,4.21,10553337673,3775,72,4243,6356,73358
2016,16,350633,4.56,10546135160,3788,72,4243,6356,73358
2015,944,3149299,29.97,1349034029453,60656,16,4243,6356,73358
2015,313,1279822,24.46,382065930308,46484,90,4243,6356,73358
2016,260,1281202,20.29,390799991147,46976,90,4243,6356,73358
2015,529,1567729,33.74,455039563133,42830,79,4243,6356,73358
2015,3238,26989063,12,1802214373741,9431,84,4243,6356,73358
2015,513,2426719,21.14,243999477738,14729,23,4243,6356,73358
2015,560,6143478,9.12,291519591533,6552,46,4243,6356,73358
2015,155,575410,26.94,49425513611,12351,97,4243,6356,73358
2016,146,571003,25.57,51338524831,12905,97,4243,6356,73358
2015,10,106371,9.4,19676167240,24718,75,4243,6356,73358
2016,15,106925,14.03,20153871681,25098,75,4243,6356,73358
2015,404,1602521,25.21,186829940546,18703,43,4243,6356,73358
2016,386,1617906,23.86,195305084919,19505,43,4243,6356,73358
2015,159,783366,20.3,301298464861,55972,8,4243,6356,73358
2015,205,1833181,11.18,99290381000,6832,74,4243,6356,73358
2015,48,177053,27.11,22566956982,18149,98,4243,6356,73358
2015,190,704220,26.98,232464833066,44862,43,4243,6356,73358
2015,46,480200,9.58,13993546732,4046,46,4243,6356,73358
2015,2267,11854531,19.12,3375611100742,43201,65,4243,6356,73358
2015,147,1558791,9.43,195541761243,18927,98,4243,6356,73358
2015,87,1295156,6.72,63767597194,4472,1,4243,6356,73358
2015,472,1432703,32.94,122879042002,13087,99,4243,6356,73358
2016,450,1439105,31.27,125816640421,13448,99,4243,6356,73358
2015,11,43119,25.51,16942247374,54909,51,4243,6356,73358
2016,11,44024,24.99,20304098101,64708,51,4243,6356,73358
2015,92,944406,9.74,299093839690,39793,83,4243,6356,73358
2015,1063,9239883,11.5,1832868490534,31537,29,4243,6356,73358
2015,5507,17461022,31.54,4394977752878,36510,23,4243,6356,73358
2015,962,2130654,45.15,184388432149,11784,19,4243,6356,73358
2015,134,635515,21.09,6678178340,1285,14,4243,6356,73358
2015,106,262740,40.34,26972863394,14382,59,4243,6356,73358
2015,275,387255,71.01,41508609233,15073,44,4243,6356,73358
2016,266,376689,70.62,42773029835,15742,44,4243,6356,73358
2015,17,90095,18.87,57784495265,107456,46,4243,6356,73358
2015,9,57603,15.62,10574026838,25750,40,4243,6356,73358
2015,37,180202,20.53,11692287066,10125,95,4243,6356,73358
2016,33,180530,18.28,12232463656,10570,95,4243,6356,73358
2015,1560,15181008,10.28,1169622672463,10228,89,4243,6356,73358
2015,499,2362263,21.12,757999453314,47206,60,4243,6356,73358
2016,478,2341693,20.41,777227541581,48108,60,4243,6356,73358
2015,67,606317,11.05,12611087031,2303,47,4243,6356,73358
2015,140,736827,19,386663139403,79187,25,4243,6356,73358
2015,26,495960,5.24,54315722500,15158,11,4243,6356,73358
2015,1665,5194280,32.05,477355617456,13228,85,4243,6356,73358
2015,23,651297,3.53,164641483516,69937,48,4243,6356,73358
2016,27,675747,4,152451923077,62484,48,4243,6356,73358
2015,734,2931496,25.04,177911101680,9431,86,4243,6356,73358
2016,632,2945568,21.46,187805922349,10020,86,4243,6356,73358
2015,219,967544,22.63,37160332465,5492,47,4243,6356,73358
2015,79,606327,13.03,304097759674,81766,32,4243,6356,73358
2015,106,315248,33.62,43072415017,22036,2,4243,6356,73358
2015,101,6066751,1.66,317741039198,6403,73,4243,6356,73358
2015,1015,7551081,13.44,1197789902774,27108,28,4243,6356,73358
2015,288,1289581,22.33,497918109302,54629,1,4243,6356,73358
2016,266,1299990,20.46,514459972806,55594,1,4243,6356,73358
2015,242,1248988,19.38,679289166858,86068,67,4243,6356,73358
2015,1482,10101149,14.67,401399422443,6552,48,4243,6356,73358
2016,1421,10084647,14.09,411755164833,6713,48,4243,6356,73358
2015,385,10466600,3.68,859796872794,11961,58,4243,6356,73358
2015,38,620958,6.12,35799628571,7326,0,4243,6356,73358
2015,2181,5795334,37.63,91030959455,2256,49,4243,6356,73358
2015,1579,8692440,18.17,2885570309161,47240,40,4243,6356,73358
2015,11634,41658010,27.93,18120714000000,60387,87,4243,6356,73358
2015,135,423963,31.84,53274304222,16696,0,4243,6356,73358
2016,127,375631,33.81,11183458131,4145,5,4243,6356,73358
2015,166,5301368,3.13,594749285413,14981,82,6108,6356,73358
2015,4,412360,0.97,10553337673,3775,72,6108,6356,73358
2016,3,408109,0.74,10546135160,3788,72,6108,6356,73358
2015,294,3203643,9.18,1349034029453,60656,16,6108,6356,73358
2015,79,1273034,6.21,382065930308,46484,90,6108,6356,73358
2016,95,1273241,7.46,390799991147,46976,90,6108,6356,73358
2015,221,1534727,14.4,455039563133,42830,79,6108,6356,73358
2015,910,28461855,3.2,1802214373741,9431,84,6108,6356,73358
2015,136,2431495,5.59,243999477738,14729,23,6108,6356,73358
2015,96,6566323,1.46,291519591533,6552,46,6108,6356,73358
2015,51,576262,8.85,49425513611,12351,97,6108,6356,73358
2016,47,570380,8.24,51338524831,12905,97,6108,6356,73358
2015,3,118975,2.52,19676167240,24718,75,6108,6356,73358
2016,3,117819,2.55,20153871681,25098,75,6108,6356,73358
2015,86,1528289,5.63,186829940546,18703,43,6108,6356,73358
2016,91,1541109,5.9,195305084919,19505,43,6108,6356,73358
2015,51,772844,6.6,301298464861,55972,8,6108,6356,73358
2015,46,1876229,2.45,99290381000,6832,74,6108,6356,73358
2015,11,178380,6.17,22566956982,18149,98,6108,6356,73358
2015,55,682671,8.06,232464833066,44862,43,6108,6356,73358
2015,8,517700,1.55,13993546732,4046,46,6108,6356,73358
2015,800,11616616,6.89,3375611100742,43201,65,6108,6356,73358
2015,36,1627797,2.21,195541761243,18927,98,6108,6356,73358
2015,20,1530419,1.31,63767597194,4472,1,6108,6356,73358
2015,132,1429644,9.23,122879042002,13087,99,6108,6356,73358
2016,121,1432415,8.45,125816640421,13448,99,6108,6356,73358
2015,2,42858,4.67,16942247374,54909,51,6108,6356,73358
2016,0,43216,0,20304098101,64708,51,6108,6356,73358
2015,20,967412,2.07,299093839690,39793,83,6108,6356,73358
2015,320,9386928,3.41,1832868490534,31537,29,6108,6356,73358
2015,2024,16991218,11.91,4394977752878,36510,23,6108,6356,73358
2015,175,2313458,7.56,184388432149,11784,19,6108,6356,73358
2015,25,669556,3.73,6678178340,1285,14,6108,6356,73358
2015,24,279553,8.59,26972863394,14382,59,6108,6356,73358
2015,46,419841,10.96,41508609233,15073,44,6108,6356,73358
2016,41,406249,10.09,42773029835,15742,44,6108,6356,73358
2015,6,85928,6.98,57784495265,107456,46,6108,6356,73358
2015,3,55098,5.44,10574026838,25750,40,6108,6356,73358
2015,5,177447,2.82,11692287066,10125,95,6108,6356,73358
2016,6,177524,3.38,12232463656,10570,95,6108,6356,73358
2015,303,15940497,1.9,1169622672463,10228,89,6108,6356,73358
2015,211,2353550,8.97,757999453314,47206,60,6108,6356,73358
2016,217,2334777,9.29,777227541581,48108,60,6108,6356,73358
2015,14,692648,2.02,12611087031,2303,47,6108,6356,73358
2015,61,692881,8.8,386663139403,79187,25,6108,6356,73358
2015,4,496986,0.8,54315722500,15158,11,6108,6356,73358
2015,256,5143247,4.98,477355617456,13228,85,6108,6356,73358
2015,5,169638,2.95,164641483516,69937,48,6108,6356,73358
2016,3,179374,1.67,152451923077,62484,48,6108,6356,73358
2015,104,2818504,3.69,177911101680,9431,86,6108,6356,73358
2016,96,2823207,3.4,187805922349,10020,86,6108,6356,73358
2015,65,975773,6.66,37160332465,5492,47,6108,6356,73358
2015,36,629999,5.71,304097759674,81766,32,6108,6356,73358
2015,23,295637,7.78,43072415017,22036,2,6108,6356,73358
2015,26,6396045,0.41,317741039198,6403,73,6108,6356,73358
2015,360,7389698,4.87,1197789902774,27108,28,6108,6356,73358
2015,100,1249962,8,497918109302,54629,1,6108,6356,73358
2016,119,1257582,9.46,514459972806,55594,1,6108,6356,73358
2015,111,1227126,9.05,679289166858,86068,67,6108,6356,73358
2015,363,10646859,3.41,401399422443,6552,48,6108,6356,73358
2016,375,10629684,3.53,411755164833,6713,48,6108,6356,73358
2015,109,10293526,1.06,859796872794,11961,58,6108,6356,73358
2015,5,657432,0.76,35799628571,7326,0,6108,6356,73358
2015,427,6309963,6.77,91030959455,2256,49,6108,6356,73358
2015,473,8881944,5.33,2885570309161,47240,40,6108,6356,73358
2015,4053,41531809,9.76,18120714000000,60387,87,6108,6356,73358
2015,38,440475,8.63,53274304222,16696,0,6108,6356,73358
2016,15,406028,3.69,11183458131,4145,5,6108,6356,73358
2015,39,3672155,1.06,594749285413,14981,82,4243,6408,57188
2015,0,201051,0,10553337673,3775,72,4243,6408,57188
2015,6,1507502,0.4,1349034029453,60656,16,4243,6408,57188
2015,1,421708,0.24,382065930308,46484,90,4243,6408,57188
2015,2,651450,0.31,455039563133,42830,79,4243,6408,57188
2015,79,16057040,0.49,1802214373741,9431,84,4243,6408,57188
2015,9,1275612,0.71,243999477738,14729,23,4243,6408,57188
2015,39,4070023,0.96,291519591533,6552,46,4243,6408,57188
2015,1,212625,0.47,49425513611,12351,97,4243,6408,57188
2015,0,46906,0,19676167240,24718,75,4243,6408,57188
2015,2,543129,0.37,186829940546,18703,43,4243,6408,57188
2015,0,340483,0,301298464861,55972,8,4243,6408,57188
2015,35,1569519,2.23,99290381000,6832,74,4243,6408,57188
2015,1,71561,1.4,22566956982,18149,98,4243,6408,57188
2015,5,305748,1.64,232464833066,44862,43,4243,6408,57188
2015,1,234300,0.43,13993546732,4046,46,4243,6408,57188
2015,6,3716736,0.16,3375611100742,43201,65,4243,6408,57188
2015,0,551510,0,195541761243,18927,98,4243,6408,57188
2015,11,1988348,0.55,63767597194,4472,1,4243,6408,57188
2015,2,499016,0.4,122879042002,13087,99,4243,6408,57188
2015,0,22771,0,16942247374,54909,51,4243,6408,57188
2015,2,770443,0.26,299093839690,39793,83,4243,6408,57188
2015,7,2944182,0.24,1832868490534,31537,29,4243,6408,57188
2015,62,5553851,1.12,4394977752878,36510,23,4243,6408,57188
2015,30,1445862,2.07,184388432149,11784,19,4243,6408,57188
2015,18,569962,3.16,6678178340,1285,14,4243,6408,57188
2015,1,100914,0.99,26972863394,14382,59,4243,6408,57188
2015,2,140115,1.43,41508609233,15073,44,4243,6408,57188
2015,0,32098,0,57784495265,107456,46,4243,6408,57188
2015,0,20817,0,10574026838,25750,40,4243,6408,57188
2015,0,86385,0,11692287066,10125,95,4243,6408,57188
2015,137,11790898,1.16,1169622672463,10228,89,4243,6408,57188
2015,1,987750,0.1,757999453314,47206,60,4243,6408,57188
2015,5,628588,0.8,12611087031,2303,47,4243,6408,57188
2015,2,320375,0.62,386663139403,79187,25,4243,6408,57188
2015,1,367146,0.27,54315722500,15158,11,4243,6408,57188
2015,12,1953588,0.61,477355617456,13228,85,4243,6408,57188
2015,0,110987,0,164641483516,69937,48,4243,6408,57188
2015,11,1088177,1.01,177911101680,9431,86,4243,6408,57188
2015,2,356525,0.56,37160332465,5492,47,4243,6408,57188
2015,2,213262,0.94,304097759674,81766,32,4243,6408,57188
2015,1,101184,0.99,43072415017,22036,2,4243,6408,57188
2015,11,5318168,0.21,317741039198,6403,73,4243,6408,57188
2015,7,2475209,0.28,1197789902774,27108,28,4243,6408,57188
2015,3,556118,0.54,497918109302,54629,1,4243,6408,57188
2015,2,411880,0.49,679289166858,86068,67,4243,6408,57188
2015,12,4111704,0.29,401399422443,6552,48,4243,6408,57188
2015,18,6435462,0.28,859796872794,11961,58,4243,6408,57188
2015,1,513926,0.19,35799628571,7326,0,4243,6408,57188
2015,33,2131084,1.55,91030959455,2256,49,4243,6408,57188
2015,4,3840476,0.1,2885570309161,47240,40,4243,6408,57188
2015,255,21273987,1.2,18120714000000,60387,87,4243,6408,57188
2015,3,252509,1.19,53274304222,16696,0,4243,6408,57188
2015,19,3549219,0.54,594749285413,14981,82,6108,6408,57188
2015,0,175417,0,10553337673,3775,72,6108,6408,57188
2015,8,1428159,0.56,1349034029453,60656,16,6108,6408,57188
2015,1,400831,0.25,382065930308,46484,90,6108,6408,57188
2015,2,622189,0.32,455039563133,42830,79,6108,6408,57188
2015,56,15430579,0.36,1802214373741,9431,84,6108,6408,57188
2015,13,1228869,1.06,243999477738,14729,23,6108,6408,57188
2015,44,3904896,1.13,291519591533,6552,46,6108,6408,57188
2015,2,201507,0.99,49425513611,12351,97,6108,6408,57188
2015,0,44693,0,19676167240,24718,75,6108,6408,57188
2015,5,515457,0.97,186829940546,18703,43,6108,6408,57188
2015,3,323821,0.93,301298464861,55972,8,6108,6408,57188
2015,27,1505127,1.79,99290381000,6832,74,6108,6408,57188
2015,1,67802,1.47,22566956982,18149,98,6108,6408,57188
2015,0,292608,0,232464833066,44862,43,6108,6408,57188
2015,0,209600,0,13993546732,4046,46,6108,6408,57188
2015,13,3517216,0.37,3375611100742,43201,65,6108,6408,57188
2015,0,526126,0,195541761243,18927,98,6108,6408,57188
2015,13,1906150,0.68,63767597194,4472,1,6108,6408,57188
2015,1,473285,0.21,122879042002,13087,99,6108,6408,57188
2015,0,21738,0,16942247374,54909,51,6108,6408,57188
2015,1,733603,0.14,299093839690,39793,83,6108,6408,57188
2015,6,2775414,0.22,1832868490534,31537,29,6108,6408,57188
2015,28,5287719,0.53,4394977752878,36510,23,6108,6408,57188
2015,13,1370388,0.95,184388432149,11784,19,6108,6408,57188
2015,7,547463,1.28,6678178340,1285,14,6108,6408,57188
2015,0,96070,0,26972863394,14382,59,6108,6408,57188
2015,3,133506,2.25,41508609233,15073,44,6108,6408,57188
2015,1,30367,3.29,57784495265,107456,46,6108,6408,57188
2015,0,19625,0,10574026838,25750,40,6108,6408,57188
2015,0,83838,0,11692287066,10125,95,6108,6408,57188
2015,95,11261292,0.84,1169622672463,10228,89,6108,6408,57188
2015,6,943082,0.64,757999453314,47206,60,6108,6408,57188
2015,7,592557,1.18,12611087031,2303,47,6108,6408,57188
2015,2,305804,0.65,386663139403,79187,25,6108,6408,57188
2015,0,352852,0,54315722500,15158,11,6108,6408,57188
2015,7,1855256,0.38,477355617456,13228,85,6108,6408,57188
2015,0,104727,0,164641483516,69937,48,6108,6408,57188
2015,4,1029722,0.39,177911101680,9431,86,6108,6408,57188
2015,1,336506,0.3,37160332465,5492,47,6108,6408,57188
2015,1,205578,0.49,304097759674,81766,32,6108,6408,57188
2015,0,95590,0,43072415017,22036,2,6108,6408,57188
2015,6,5243427,0.11,317741039198,6403,73,6108,6408,57188
2015,1,2329505,0.04,1197789902774,27108,28,6108,6408,57188
2015,5,526361,0.95,497918109302,54629,1,6108,6408,57188
2015,2,390910,0.51,679289166858,86068,67,6108,6408,57188
2015,14,3881727,0.36,401399422443,6552,48,6108,6408,57188
2015,18,6100840,0.3,859796872794,11961,58,6108,6408,57188
2015,0,501611,0,35799628571,7326,0,6108,6408,57188
2015,19,2010824,0.94,91030959455,2256,49,6108,6408,57188
2015,6,3663221,0.16,2885570309161,47240,40,6108,6408,57188
2015,158,20342901,0.78,18120714000000,60387,87,6108,6408,57188
2015,2,241598,0.83,53274304222,16696,0,6108,6408,57188
